training_seed,scenario,built_scenario,step,configured_horizon,horizon,candidate_index,candidate_label,candidate_group,candidate_epsilon,candidate_sign,input_action_delta_l2,execution_delta_l2,execution_survived,anchor_execution_id,execution_id,discovery_total_cost,discovery_cost_advantage,discovery_completion_service_level,discovery_patients_lost,discovery_patient_ineligibility_during_manufacturing_rate,discovery_clinical_noninferior,validation_total_cost,validation_cost_advantage,validation_completion_service_level,validation_patients_lost,validation_patient_ineligibility_during_manufacturing_rate,validation_clinical_noninferior
61,routing_regional_drift,routing_regional_drift,6,remaining,46,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.3925206661224365,19.26732321832018,True,72530a2cba67f587,8118ddb550fb5cc8,2458329461.5211997,-58589048.43111658,0.4822063788669139,2244.6666666666665,0.07441048714171132,False,2486849439.904353,-70260014.89802742,0.48251179579723724,2265.4,0.07686205016099937,False
61,routing_regional_drift,routing_regional_drift,6,remaining,46,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.3925206661224365,24.33474176044452,True,72530a2cba67f587,71757669f2ffc348,2431441594.0605693,-31701180.970486164,0.4790902196884239,2304.6666666666665,0.07607951532933362,False,2430261868.08498,-13672443.07865429,0.4844931410075805,2292.0,0.07438740597772621,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,103fa62c0ecfaad3,2279764157.300792,0.0,0.48780402982341226,2133.6666666666665,0.07847922765374574,True,2237115045.0570765,0.0,0.4911764680701459,2088.0,0.07663628994199483,True
61,routing_regional_drift,routing_regional_drift,12,remaining,40,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.12808571755886078,8.48528137423857,True,b393978842a0fa3d,350680b5c6eecafb,2280403235.960865,-639078.6600728035,0.4880339148808835,2133.3333333333335,0.07823770161510767,True,2238988526.138256,-1873481.0811796188,0.49103822110038886,2088.0,0.07670929118133532,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.12808571755886078,5.656854249492381,True,b393978842a0fa3d,d01eea2f8e615a0d,2277942509.8838096,1821647.4169826508,0.48733911733971563,2136.3333333333335,0.0789325868358458,False,2234133004.2607393,2982040.7963371277,0.4909689702688844,2089.0,0.07649213601830104,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.25617143511772156,16.792855623746664,True,b393978842a0fa3d,f62d1810b6ed87f6,2280408730.8341947,-644573.5334024429,0.48844085222631123,2131.3333333333335,0.07896890273811442,False,2239515280.499686,-2400235.44260931,0.4911401461359297,2086.8,0.07657570466086906,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.25617143511772156,11.224972160321824,True,b393978842a0fa3d,896eba851b533716,2274610945.291059,5153212.0097332,0.4873981261332225,2136.3333333333335,0.07896572795411021,False,2230905748.8604817,6209296.196594715,0.4908647368230287,2089.6,0.0764574219128603,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.1640198677778244,10.739674866581487,True,44a466c2f07666b1,d8f812e0be5ec150,2279674744.2873883,89413.01340389252,0.48780402982341226,2133.6666666666665,0.07847922765374574,True,2237015623.278459,99421.77861738205,0.4912116112787209,2087.6,0.07651046421063276,True
61,routing_regional_drift,routing_regional_drift,12,remaining,40,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.1640198677778244,10.333626303165923,True,44a466c2f07666b1,a207f3773974c575,2279823192.4368534,-59035.13606119156,0.48780402982341226,2133.6666666666665,0.07847922765374574,True,2237008258.851159,106786.2059173584,0.4912116112787209,2087.4,0.07651046421063276,True
61,routing_regional_drift,routing_regional_drift,12,remaining,40,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.3280397355556488,21.006456591158784,True,44a466c2f07666b1,61c7a7241ab323d9,2279645266.2008176,118891.09997463226,0.48780402982341226,2133.6666666666665,0.07847922765374574,True,2237023075.0739737,91969.98310279846,0.4912116112787209,2087.8,0.07645206631806971,True
61,routing_regional_drift,routing_regional_drift,12,remaining,40,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.3280397355556488,20.32458417908346,True,44a466c2f07666b1,decb9a67f6769161,2279890480.7071204,-126323.4063282013,0.48780402982341226,2133.6666666666665,0.07847922765374574,True,2237038713.116608,76331.94046831131,0.4911764680701459,2087.8,0.07662655931328843,True
61,routing_regional_drift,routing_regional_drift,12,remaining,40,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.2139180600643158,11.020469268780337,True,167fcc07221d51bf,b979d5edb35f8ec1,2324352813.445459,-44588656.14466667,0.47745072682582884,2183.6666666666665,0.08068803582586716,False,2283853036.1727223,-46737991.115645885,0.47933961635311356,2145.0,0.07938665341438317,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.2139180600643158,10.625156904146516,True,167fcc07221d51bf,fce2bfc4ab134b73,2303222817.1939683,-23458659.89317608,0.478542370840319,2194.0,0.07858576651645877,False,2262246426.746301,-25131381.68922472,0.48108776436707335,2153.8,0.07923977045251802,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.4278361201286316,21.580355075235374,True,167fcc07221d51bf,f3981f7df05fe087,2343257852.4792914,-63493695.17849922,0.4744922491047577,2177.3333333333335,0.07957637674452857,False,2306561499.272013,-69446454.21493673,0.47793672235702156,2135.6,0.07894686066206269,False
61,routing_regional_drift,routing_regional_drift,12,remaining,40,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.4278361201286316,20.917199351482232,True,167fcc07221d51bf,9486137b2488d291,2286857114.7988105,-7092957.498018265,0.4792913966296095,2201.0,0.0779293426756541,False,2247215211.259589,-10100166.202512741,0.4818883941212972,2161.0,0.07581953059544405,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,4916459a9dc2b10a,1974695742.7627814,0.0,0.4886419218217128,1873.0,0.07329142193357836,True,2006479415.5476227,0.0,0.48505699478541137,1908.2,0.07677526425426154,True
61,routing_regional_drift,routing_regional_drift,18,remaining,34,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.14410743117332458,8.48528137423857,True,3c30260f7ca07042,b649b07f4771951e,1974645369.2033432,50373.55943822861,0.4884135987516691,1873.6666666666667,0.0732844835578345,False,2007842463.966072,-1363048.4184494019,0.4850211261083934,1908.4,0.076945166687045,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.14410743117332458,7.3484692283495345,True,3c30260f7ca07042,4128692a268452fa,1975738905.286246,-1043162.5234646797,0.48800620733622574,1877.3333333333333,0.07294762299517722,False,2009074696.8049316,-2595281.25730896,0.48446845968201446,1912.6,0.07750674375448288,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.28821486234664917,16.431676725154983,True,3c30260f7ca07042,67e07b0c1e11a09b,1975789751.9262655,-1094009.1634840965,0.4878335258454806,1876.3333333333333,0.07399713984264138,False,2007273199.6389534,-793784.0913307667,0.48505586604974543,1907.8,0.07676215517479612,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.28821486234664917,10.488088481701515,True,3c30260f7ca07042,87dcd175fdd1e75d,1975637948.565422,-942205.8026406765,0.48806366869346296,1877.3333333333333,0.0730439239247986,False,2010767731.318147,-4288315.770524263,0.48405250879353,1915.0,0.07776430250104767,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.13076913356781006,8.977389933158648,True,6e8533fe00e47d12,c381a6c14ffbc533,1974663350.721773,32392.041008472443,0.4886419218217128,1873.0,0.07329142193357836,True,2006582385.902013,-102970.35439038277,0.48505699478541137,1908.2,0.07677526425426154,True
61,routing_regional_drift,routing_regional_drift,18,remaining,34,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.13076913356781006,11.586869060064236,True,6e8533fe00e47d12,2366bf6752385b41,1974919145.784362,-223403.0215806961,0.4886419218217128,1873.0,0.07329142193357836,True,2006507992.7984176,-28577.250794887543,0.48523015498972955,1908.0,0.07670724175434909,True
61,routing_regional_drift,routing_regional_drift,18,remaining,34,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.2615382671356201,16.728363869904065,True,6e8533fe00e47d12,7b23c3ee0aeec866,1974583364.3862524,112378.37652897835,0.4886419218217128,1873.0,0.07329142193357836,True,2006236940.854679,242474.692943573,0.4850223986947696,1908.2,0.07677526425426154,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.2615382671356201,17.867677617897332,True,6e8533fe00e47d12,7bad334c9ea01939,1974947801.1066005,-252058.3438191414,0.4886419218217128,1873.3333333333333,0.07320135339658275,False,2006868905.8836415,-389490.33601880074,0.48505699478541137,1908.2,0.07677526425426154,True
61,routing_regional_drift,routing_regional_drift,18,remaining,34,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.2040531188249588,9.40975832894735,True,3ebc358911f6380c,556eb16aed9b017f,2018204655.891112,-43508913.12833071,0.4777226921393631,1923.6666666666667,0.07598434470667369,False,2057139522.3598504,-50660106.812227726,0.47289614586828577,1965.4,0.07973089982073951,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.2040531188249588,11.924997124204674,True,3ebc358911f6380c,361c62aa6cb1918d,2005508364.3926182,-30812621.629836798,0.476216015128513,1945.6666666666667,0.0770184745434284,False,2039423631.1007404,-32944215.553117752,0.47320994076025924,1981.6,0.08008723912263467,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.4081062078475952,17.653278589337873,True,3ebc358911f6380c,646658be17f6ba4e,2028622577.6112702,-53926834.84848881,0.4769719062298848,1904.0,0.07682570129485368,False,2061688936.3996377,-55209520.85201502,0.47472696225770283,1939.4,0.07843859408487505,False
61,routing_regional_drift,routing_regional_drift,18,remaining,34,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.4081062078475952,18.561267864142142,True,3ebc358911f6380c,916842190dd081d4,1999480070.9440918,-24784328.181310415,0.4769799217361725,1959.0,0.0783081968748489,False,2022023558.098147,-15544142.550524235,0.47563089580050366,1985.2,0.0788896110481523,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,7987cf86e642396a,1523001779.074106,0.0,0.4958674870350334,1441.0,0.07204383367219673,True,1566223837.5345576,0.0,0.4883367934433953,1483.2,0.07258318746712937,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.14199209213256836,10.099504938362077,True,a7ee899f3811f6cc,d40d0b32b462d443,1522964534.211132,37244.86297392845,0.4962199751157947,1439.6666666666667,0.07184178189972891,True,1564080693.666424,2143143.868133545,0.4888617608920171,1481.0,0.07212920698255278,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.14199209213256836,8.602325267042627,True,a7ee899f3811f6cc,98674c0c6553a947,1523698263.8020313,-696484.7279253006,0.49516603622621996,1447.0,0.07265390246448455,False,1567079374.5267649,-855536.9922072887,0.4880942026642868,1487.8,0.07225375239784934,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2839841842651367,19.183326093250876,True,a7ee899f3811f6cc,a12e367fa812e259,1520900884.2781336,2100894.7959723473,0.49657246319655596,1436.6666666666667,0.07100003105797809,True,1564728704.0377574,1495133.4968001842,0.4886205263836859,1482.6,0.0725175410380928,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2839841842651367,11.224972160321824,True,a7ee899f3811f6cc,89b8010ff720cbe2,1524271421.7253911,-1269642.6512851715,0.4952232267811964,1447.3333333333333,0.07250995423970981,False,1566864825.856634,-640988.3220763206,0.487890533406217,1488.4,0.07265176305751249,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.1179816797375679,6.254765375101171,True,b393978842a0fa3d,b20528223a0305fc,1521521777.4848156,1480001.5892903805,0.496161483624673,1439.3333333333333,0.0714264304208901,True,1566078558.5662541,145278.968303442,0.4883718074489975,1483.2,0.07251963487736135,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.1179816797375679,6.254765375101171,True,b393978842a0fa3d,07d60b2153a8cbe9,1523320774.336446,-318995.2623400688,0.4958674870350334,1441.0,0.07204383367219673,True,1566370046.8716183,-146209.33706068993,0.4883367934433953,1483.2,0.07258318746712937,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.2359633594751358,12.509530750202343,True,b393978842a0fa3d,46907ed878792751,1521408448.727066,1593330.347039938,0.496161483624673,1439.3333333333333,0.0714264304208901,True,1565962946.889913,260890.64464449883,0.48840597365785393,1482.8,0.07251159078525424,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.2359633594751358,12.509530750202343,True,b393978842a0fa3d,259606cceeb3f5e7,1523427006.0027502,-425226.9286441803,0.4958674870350334,1441.0,0.07204383367219673,True,1566467038.3829455,-243200.84838795662,0.4883367934433953,1483.2,0.07258318746712937,True
61,routing_regional_drift,routing_regional_drift,25,remaining,27,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.18410764634609222,6.752354961635584,True,7b6436b0c98f6238,81762d701b59c69f,1554500243.9077427,-31498464.83363676,0.4877122724503555,1474.3333333333333,0.07331733663219585,False,1597534377.345258,-31310539.810700417,0.48086051626024223,1518.8,0.07479765830871109,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.18410764634609222,6.706846930384273,True,7b6436b0c98f6238,8f7e3a53bb0cee77,1541301288.7527597,-18299509.678653717,0.48911963389687246,1487.3333333333333,0.07367562162963698,False,1588637939.5062976,-22414101.971740007,0.48106885129066324,1530.6,0.07420373311550824,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.36821529269218445,13.504709923271168,True,7b6436b0c98f6238,9313d03bfd4dd064,1553403335.4860852,-30401556.4119792,0.48989051504964487,1448.6666666666667,0.07303321774806641,False,1590960512.757155,-24736675.22259736,0.4841319543992765,1489.0,0.07349425851220277,False
61,routing_regional_drift,routing_regional_drift,25,remaining,27,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.36821529269218445,13.40951371871952,True,7b6436b0c98f6238,6f8f7a1988737aec,1536697548.996131,-13695769.922024965,0.49023837106729634,1499.6666666666667,0.073470374313847,False,1582694797.750596,-16470960.216038465,0.48211696369983387,1544.0,0.07495882535499265,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,1bec03603c5cd358,1273451457.3402731,0.0,0.4905049709187897,1195.3333333333333,0.06841739297362565,True,1277542890.8500504,0.0,0.4896873108645856,1194.4,0.0653655956184084,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.11496512591838837,5.291502622129181,True,b393978842a0fa3d,b2f115900fe5097c,1271812763.6112645,1638693.7290086746,0.4907948967523492,1194.0,0.06770028333619833,True,1274787020.4043965,2755870.4456539154,0.49023979834591075,1191.4,0.06429730303616224,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.11496512591838837,5.291502622129181,True,b393978842a0fa3d,8c56ebd21cda21d7,1271634344.253743,1817113.0865302086,0.4905631830473222,1194.6666666666667,0.06811463410122483,True,1276967942.162715,574948.6873354912,0.4895167457031536,1195.0,0.06554208221997385,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.22993025183677673,10.392304845413264,True,b393978842a0fa3d,04ec6dd1f4059a4f,1271850715.6839468,1600741.656326294,0.4907376287723304,1194.0,0.06820798759811374,True,1275381455.2428489,2161435.6072015762,0.48996316154258235,1192.4,0.0649821657385104,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.22993025183677673,10.392304845413264,True,b393978842a0fa3d,8c95cdd62c0c1c62,1271179406.4584067,2272050.881866455,0.49039014439065154,1196.3333333333333,0.06732978561121762,False,1276647358.4177153,895532.4323351383,0.48920582712722976,1197.0,0.06543515254984908,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.09938952326774597,6.6998491914735405,True,c0a94b7cb0d175a1,7cb54dc82494fab3,1273553466.8484251,-102009.50815200806,0.4905049709187897,1195.6666666666667,0.06839495356553717,False,1277138033.4685967,404857.3814537525,0.48968755082612453,1193.8,0.06529317710424898,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.09938952326774597,7.918905170529598,True,c0a94b7cb0d175a1,747b164e1ab628ae,1273675562.2120192,-224104.87174606323,0.4905049709187897,1195.6666666666667,0.06840990843537854,False,1277563577.27595,-20686.425899505615,0.4898246499203796,1194.2,0.06529834002311931,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.19877904653549194,12.054490537565153,True,c0a94b7cb0d175a1,5276ed42796f549c,1273515470.2734845,-64012.9332113266,0.4905049709187897,1195.6666666666667,0.06841076459089078,False,1276986178.7233431,556712.1267073154,0.4897568277224236,1193.8,0.06528406126836281,True
61,routing_regional_drift,routing_regional_drift,31,remaining,21,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.19877904653549194,12.542297942527606,True,c0a94b7cb0d175a1,1d342ed19a18b12c,1273804283.557677,-352826.2174038887,0.4905049709187897,1195.6666666666667,0.06839495356553717,False,1278083855.643521,-540964.7934706211,0.4897206145951615,1194.6,0.06537085026433911,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.15978460013866425,7.068203352277382,True,872031ad64a3ac14,4c6f62bfe1682797,1297235164.6461315,-23783707.305858374,0.4843680933196588,1223.0,0.07024631341152295,False,1296004045.2112968,-18461154.361246347,0.4847167398320785,1216.8,0.06620568145831943,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.15978460013866425,8.232896121080174,True,872031ad64a3ac14,4a4a2f8b5316093a,1292660407.7637503,-19208950.423477173,0.48425467385985804,1236.6666666666667,0.06937300334554501,False,1298208226.5230088,-20665335.672958374,0.48347187969381605,1239.8,0.06800008285374354,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.3195692002773285,12.868442791685172,True,872031ad64a3ac14,8b26c74b80323435,1296532442.7987344,-23080985.458461285,0.4859905796379706,1211.3333333333333,0.07012761386486513,False,1296736840.6422582,-19193949.792207718,0.4858227932449739,1204.6,0.06610014780649535,False
61,routing_regional_drift,routing_regional_drift,31,remaining,21,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.3195692002773285,13.326489239171675,True,872031ad64a3ac14,57d6901364798bae,1292169240.0207992,-18717782.68052602,0.4848929191616657,1255.3333333333333,0.06879436253338315,False,1298107049.1368608,-20564158.286810398,0.4836119763026496,1254.6,0.06774772614471831,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,57a877809b58a7ba,929038385.7954483,0.0,0.4922611567677446,891.3333333333334,0.06808663982669554,True,931684993.275243,0.0,0.49041025698921475,892.6,0.06913658226655339,True
61,routing_regional_drift,routing_regional_drift,37,remaining,15,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.12441954761743546,8.717797887081348,True,ec2f92a082b03a8d,8a3757f0646b2c04,930141498.9180336,-1103113.1225852966,0.4923800026920679,890.3333333333334,0.06843004368768903,False,931195978.3798015,489014.89544153214,0.4912092159242064,891.2,0.06854146467468798,True
61,routing_regional_drift,routing_regional_drift,37,remaining,15,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.12441954761743546,7.615773105863909,True,ec2f92a082b03a8d,1b57a8ecbb6d908f,930679708.7000556,-1641322.904607296,0.4917930165894926,895.3333333333334,0.0678554226249749,False,933289904.0864977,-1604910.8112546206,0.4898543860494211,895.6,0.06975397599741243,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2488390952348709,14.2828568570857,True,ec2f92a082b03a8d,42ecf9fd2f98557b,928468089.6874212,570296.1080271006,0.49261449677109237,884.3333333333334,0.0675807116962393,True,929786892.3995628,1898100.8756802082,0.49166107240542656,887.4,0.06742891033298158,True
61,routing_regional_drift,routing_regional_drift,37,remaining,15,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2488390952348709,13.19090595827292,True,ec2f92a082b03a8d,13bfcf9f2a70d799,932299984.3879622,-3261598.592513919,0.4915066339751288,895.6666666666666,0.06788399572982183,False,934915066.6063436,-3230073.331100583,0.48974766050032537,897.8,0.06907822025815355,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.08311721682548523,3.120374547290406,True,5444c700de69694a,dd0240c1a8c218c7,929014854.543657,23531.251791357994,0.4922611567677446,891.3333333333334,0.06808663982669554,True,931709252.439942,-24259.164698958397,0.49044466263174014,892.8,0.0692498286663821,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.08311721682548523,4.70615910523659,True,5444c700de69694a,58134a5b9e6382f9,929374312.2530141,-335926.45756578445,0.49214589627904015,892.0,0.06829727700415734,False,932197008.7353332,-512015.46009016037,0.4904096200453937,893.6,0.06919547368214067,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.16623443365097046,6.240749094580812,True,5444c700de69694a,7825004927791530,928533004.6987901,505381.0966582298,0.4923774831796564,890.6666666666666,0.06787593607616876,True,931709030.9985685,-24037.72332549095,0.49041025698921475,892.8,0.06925425403787408,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.16623443365097046,8.477006162538741,True,5444c700de69694a,65bbc248d2d119a6,929539303.3348845,-500917.5394362211,0.49208773307308423,892.3333333333334,0.0682966868504314,False,933151644.1039791,-1466650.8287360668,0.49044469907225496,895.0,0.06921745914203874,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.15014909207820892,3.8474525316923405,True,332e1376400fd797,c7360e511658397c,939627750.3329641,-10589364.53751576,0.4890644813760357,904.3333333333334,0.06887534831114579,False,939853181.6587452,-8168188.383502126,0.4877343739458596,902.6,0.06937149184521393,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.15014909207820892,5.216712297227945,True,332e1376400fd797,be424e80b72925ea,946280278.9199195,-17241893.124471188,0.4875499120252014,928.3333333333334,0.06973373652942048,False,949887404.1219814,-18202410.84673834,0.48553958198411246,928.6,0.07005680974444,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.30029818415641785,7.694905063384681,True,332e1376400fd797,305037bb49e9a465,940107708.2118721,-11069322.416423798,0.4887160351019039,900.3333333333334,0.06946694898108874,False,942199657.0543029,-10514663.779059887,0.48724839115897883,901.8,0.0703807062128832,False
61,routing_regional_drift,routing_regional_drift,37,remaining,15,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.30029818415641785,9.598137743995538,True,332e1376400fd797,94c32c581cfe5f58,944129799.4251257,-15091413.629677415,0.48929056893802886,929.3333333333334,0.06814800441902114,False,952097255.3056748,-20412262.030431747,0.4861321026073374,933.8,0.06902229945710456,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,5597ab368f83c99d,544337533.0588117,0.0,0.4962075272776796,505.3333333333333,0.06226250344359665,True,555858850.17212,0.0,0.4954630832184674,512.0,0.06153950451776752,True
61,routing_regional_drift,routing_regional_drift,43,remaining,9,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.10090793669223785,6.6332495807108,True,b5d433d2c146eb33,db4a3b6c590d17f7,545806101.3918961,-1468568.333084464,0.49591627582477243,505.6666666666667,0.06273081803479237,False,557909248.0125945,-2050397.8404744864,0.4952547604719924,513.8,0.062298425813685464,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.10090792924165726,7.615773105863909,True,b5d433d2c146eb33,cab0cb6ab82b5252,548916806.4070877,-4579273.348276019,0.4957404671046599,513.6666666666666,0.0633908414863822,False,560609489.589731,-4750639.417611003,0.4949065471801378,519.4,0.06283617786381376,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.20181585848331451,10.295630140987,True,b5d433d2c146eb33,000efd8f7dcbeaad,544566143.0878108,-228610.0289990902,0.49614810155325256,504.3333333333333,0.0623015873015873,False,557059465.0355723,-1200614.8634523153,0.4949759687506662,512.2,0.06229842321759198,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.20181585848331451,10.295630140987,True,b5d433d2c146eb33,068ea596ad69793c,549533456.8383721,-5195923.779560447,0.4956245542404199,515.6666666666666,0.06349636011041936,False,561192879.2906603,-5334029.118540287,0.4948367765639018,521.2,0.06309742451431301,False
61,routing_regional_drift,routing_regional_drift,43,remaining,9,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.06547459959983826,1.5095362251416409,True,e25b4768ec7658f2,56c48f6afe31cef5,544280443.8858336,57089.172978043556,0.4962075272776796,505.3333333333333,0.06226250344359665,True,555782199.4866004,76650.68551957607,0.4954630832184674,512.0,0.06153950451776752,True
