scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.20,0.2,40045849.36933808,0.6190476190476191,30.0,0.0410958904109589,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.30,0.3,38795390.48332685,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.40,0.4,38218763.6854002,0.6190476190476191,27.0,0.03614457831325301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.50,0.5,36213986.88817226,0.6190476190476191,24.0,0.031914893617021274,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.60,0.6,36234089.99164304,0.6190476190476191,24.0,0.030612244897959183,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.70,0.7,35702812.5961871,0.6190476190476191,23.0,0.02912621359223301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.80,0.8,34418757.92190278,0.6190476190476191,21.0,0.026785714285714284,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_0.90,0.9,34660016.80662224,0.6190476190476191,21.0,0.02654867256637168,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300000,u_1.00,1.0,33171484.08854683,0.6190476190476191,19.0,0.023622047244094488,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,anchor,-1.0,38559643.91237504,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.00,0.0,41584635.81200047,0.6190476190476191,33.0,0.046153846153846156,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.10,0.1,40588928.49648946,0.6190476190476191,31.0,0.043478260869565216,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.20,0.2,40045849.36933808,0.6190476190476191,30.0,0.0410958904109589,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.30,0.3,38795390.48332685,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.40,0.4,38218763.6854002,0.6190476190476191,27.0,0.03614457831325301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.50,0.5,36213986.88817226,0.6190476190476191,24.0,0.031914893617021274,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.60,0.6,36234089.99164304,0.6190476190476191,24.0,0.030612244897959183,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.70,0.7,35702812.5961871,0.6190476190476191,23.0,0.02912621359223301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.80,0.8,34418757.92190278,0.6190476190476191,21.0,0.026785714285714284,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_0.90,0.9,34660016.80662224,0.6190476190476191,21.0,0.02654867256637168,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300001,u_1.00,1.0,33171484.08854683,0.6190476190476191,19.0,0.023622047244094488,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,anchor,-1.0,38559643.91237504,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.00,0.0,41584635.81200047,0.6190476190476191,33.0,0.046153846153846156,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.10,0.1,40588928.49648946,0.6190476190476191,31.0,0.043478260869565216,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.20,0.2,40045849.36933808,0.6190476190476191,30.0,0.0410958904109589,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.30,0.3,38795390.48332685,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.40,0.4,38218763.6854002,0.6190476190476191,27.0,0.03614457831325301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.50,0.5,36213986.88817226,0.6190476190476191,24.0,0.031914893617021274,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.60,0.6,36234089.99164304,0.6190476190476191,24.0,0.030612244897959183,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.70,0.7,35702812.5961871,0.6190476190476191,23.0,0.02912621359223301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.80,0.8,34418757.92190278,0.6190476190476191,21.0,0.026785714285714284,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_0.90,0.9,34660016.80662224,0.6190476190476191,21.0,0.02654867256637168,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300002,u_1.00,1.0,33171484.08854683,0.6190476190476191,19.0,0.023622047244094488,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,anchor,-1.0,38559643.91237504,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.00,0.0,41584635.81200047,0.6190476190476191,33.0,0.046153846153846156,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.10,0.1,40588928.49648946,0.6190476190476191,31.0,0.043478260869565216,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.20,0.2,40045849.36933808,0.6190476190476191,30.0,0.0410958904109589,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.30,0.3,38795390.48332685,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.40,0.4,38218763.6854002,0.6190476190476191,27.0,0.03614457831325301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.50,0.5,36213986.88817226,0.6190476190476191,24.0,0.031914893617021274,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.60,0.6,36234089.99164304,0.6190476190476191,24.0,0.030612244897959183,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.70,0.7,35702812.5961871,0.6190476190476191,23.0,0.02912621359223301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.80,0.8,34418757.92190278,0.6190476190476191,21.0,0.026785714285714284,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_0.90,0.9,34660016.80662224,0.6190476190476191,21.0,0.02654867256637168,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300003,u_1.00,1.0,33171484.08854683,0.6190476190476191,19.0,0.023622047244094488,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,anchor,-1.0,38559643.91237504,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.00,0.0,41584635.81200047,0.6190476190476191,33.0,0.046153846153846156,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.10,0.1,40588928.49648946,0.6190476190476191,31.0,0.043478260869565216,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.20,0.2,40045849.36933808,0.6190476190476191,30.0,0.0410958904109589,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.30,0.3,38795390.48332685,0.6190476190476191,28.0,0.0379746835443038,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.40,0.4,38218763.6854002,0.6190476190476191,27.0,0.03614457831325301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.50,0.5,36213986.88817226,0.6190476190476191,24.0,0.031914893617021274,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.60,0.6,36234089.99164304,0.6190476190476191,24.0,0.030612244897959183,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.70,0.7,35702812.5961871,0.6190476190476191,23.0,0.02912621359223301,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.80,0.8,34418757.92190278,0.6190476190476191,21.0,0.026785714285714284,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_0.90,0.9,34660016.80662224,0.6190476190476191,21.0,0.02654867256637168,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch55,55,19,validation,96300004,u_1.00,1.0,33171484.08854683,0.6190476190476191,19.0,0.023622047244094488,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,anchor,-1.0,44582358.18034932,0.8690476190476191,35.0,0.19607843137254902,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.00,0.0,46487863.83277924,0.8690476190476191,38.0,0.2777777777777778,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.10,0.1,46044358.92011725,0.8690476190476191,37.0,0.2631578947368421,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.20,0.2,45503867.29279153,0.8690476190476191,36.0,0.23809523809523808,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.30,0.3,44256220.907014996,0.8690476190476191,34.0,0.20833333333333334,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.40,0.4,44207471.50912858,0.8690476190476191,34.0,0.19230769230769232,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.50,0.5,43280637.01194758,0.8690476190476191,33.0,0.15873015873015872,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.60,0.6,42754387.715472,0.8690476190476191,32.0,0.14925373134328357,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.70,0.7,41138199.46727192,0.8690476190476191,29.0,0.136986301369863,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.80,0.8,40407922.1933564,0.8690476190476191,28.0,0.12195121951219512,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_0.90,0.9,40653343.57784787,0.8690476190476191,28.0,0.12048192771084337,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200000,u_1.00,1.0,39169198.35951765,0.8690476190476191,26.0,0.10309278350515463,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,anchor,-1.0,44582358.18034932,0.8690476190476191,35.0,0.19607843137254902,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.00,0.0,46487863.83277924,0.8690476190476191,38.0,0.2777777777777778,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.10,0.1,46044358.92011725,0.8690476190476191,37.0,0.2631578947368421,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.20,0.2,45503867.29279153,0.8690476190476191,36.0,0.23809523809523808,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.30,0.3,44256220.907014996,0.8690476190476191,34.0,0.20833333333333334,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.40,0.4,44207471.50912858,0.8690476190476191,34.0,0.19230769230769232,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.50,0.5,43280637.01194758,0.8690476190476191,33.0,0.15873015873015872,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.60,0.6,42754387.715472,0.8690476190476191,32.0,0.14925373134328357,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.70,0.7,41138199.46727192,0.8690476190476191,29.0,0.136986301369863,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.80,0.8,40407922.1933564,0.8690476190476191,28.0,0.12195121951219512,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_0.90,0.9,40653343.57784787,0.8690476190476191,28.0,0.12048192771084337,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200001,u_1.00,1.0,39169198.35951765,0.8690476190476191,26.0,0.10309278350515463,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,anchor,-1.0,44582358.18034932,0.8690476190476191,35.0,0.19607843137254902,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.00,0.0,46487863.83277924,0.8690476190476191,38.0,0.2777777777777778,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.10,0.1,46044358.92011725,0.8690476190476191,37.0,0.2631578947368421,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.20,0.2,45503867.29279153,0.8690476190476191,36.0,0.23809523809523808,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.30,0.3,44256220.907014996,0.8690476190476191,34.0,0.20833333333333334,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.40,0.4,44207471.50912858,0.8690476190476191,34.0,0.19230769230769232,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.50,0.5,43280637.01194758,0.8690476190476191,33.0,0.15873015873015872,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.60,0.6,42754387.715472,0.8690476190476191,32.0,0.14925373134328357,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.70,0.7,41138199.46727192,0.8690476190476191,29.0,0.136986301369863,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.80,0.8,40407922.1933564,0.8690476190476191,28.0,0.12195121951219512,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_0.90,0.9,40653343.57784787,0.8690476190476191,28.0,0.12048192771084337,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,discovery,96200002,u_1.00,1.0,39169198.35951765,0.8690476190476191,26.0,0.10309278350515463,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,anchor,-1.0,44582358.18034932,0.8690476190476191,35.0,0.19607843137254902,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.00,0.0,46487863.83277924,0.8690476190476191,38.0,0.2777777777777778,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.10,0.1,46044358.92011725,0.8690476190476191,37.0,0.2631578947368421,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.20,0.2,45503867.29279153,0.8690476190476191,36.0,0.23809523809523808,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.30,0.3,44256220.907014996,0.8690476190476191,34.0,0.20833333333333334,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.40,0.4,44207471.50912858,0.8690476190476191,34.0,0.19230769230769232,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.50,0.5,43280637.01194758,0.8690476190476191,33.0,0.15873015873015872,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.60,0.6,42754387.715472,0.8690476190476191,32.0,0.14925373134328357,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.70,0.7,41138199.46727192,0.8690476190476191,29.0,0.136986301369863,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.80,0.8,40407922.1933564,0.8690476190476191,28.0,0.12195121951219512,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_0.90,0.9,40653343.57784787,0.8690476190476191,28.0,0.12048192771084337,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
routing_abrupt_regime_shift,routing_abrupt_regime_shift:seed96100001:epoch80,80,20,validation,96300000,u_1.00,1.0,39169198.35951765,0.8690476190476191,26.0,0.10309278350515463,4b126522a5a475ff0eec8ae0dcbe7368c833452391bceae9849ad46654dd33a3
