training_seed,scenario,built_scenario,step,configured_horizon,horizon,candidate_index,candidate_label,candidate_group,candidate_epsilon,candidate_sign,input_action_delta_l2,execution_delta_l2,execution_survived,anchor_execution_id,execution_id,discovery_total_cost,discovery_cost_advantage,discovery_completion_service_level,discovery_patients_lost,discovery_patient_ineligibility_during_manufacturing_rate,discovery_clinical_noninferior,validation_total_cost,validation_cost_advantage,validation_completion_service_level,validation_patients_lost,validation_patient_ineligibility_during_manufacturing_rate,validation_clinical_noninferior
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,25,remaining,27,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.18964923918247223,4.532672811127763,True,c1472ae01b9a5249,0e950df638b3bb1e,1320124379.1703148,-8054049.78117919,0.5380430194163076,1182.6666666666667,0.05799478676795803,False,1318583597.3446467,-11778034.880328417,0.5394456858082629,1182.2,0.05806776982523565,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,25,remaining,27,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.18964923918247223,5.7348814602165366,True,c1472ae01b9a5249,b6b5cea4e1c4eff8,1330437487.9050894,-18367158.51595378,0.5353396806782911,1207.6666666666667,0.06058061050298005,False,1324348054.31539,-17542491.851071835,0.537098180431373,1198.0,0.060794356113344786,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,25,remaining,27,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.37929847836494446,8.72814348497083,True,c1472ae01b9a5249,8937d1ca34d12bea,1326033939.033745,-13963609.644609451,0.5382323162823225,1164.6666666666667,0.05697857288641783,False,1325811745.039493,-19006182.57517481,0.539141347761442,1171.8,0.05760936517381825,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,25,remaining,27,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.37929847836494446,10.061225454195064,True,c1472ae01b9a5249,f7e2a0fd50387ac8,1341630159.2915227,-29559829.902387142,0.5310629675499634,1235.6666666666667,0.06062719959778783,False,1338199391.4027283,-31393828.938410044,0.5329711481806727,1227.0,0.06253032423208209,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,dc270d4a6f04d136,1028654099.0638369,0.0,0.5441805698283683,906.6666666666666,0.05717564166583065,True,1057775186.5185556,0.0,0.5388845488636443,938.2,0.06081077886352944,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.1026439219713211,7.3484692283495345,True,b0899ec6a1c1162c,c5115a654688e1c6,1028324158.6967388,329940.36709809303,0.544307529772506,907.0,0.05728213325130776,False,1057989973.9320688,-214787.4135131836,0.5395263608201273,938.6,0.06034659468651401,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.1026439219713211,7.3484692283495345,True,b0899ec6a1c1162c,ddd9faf73f3025b0,1027533013.008761,1121086.0550758839,0.5440582268344997,908.6666666666666,0.05717603424242631,False,1057303056.0484293,472130.47012639046,0.5388481834626548,943.2,0.06098255463613245,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2052878588438034,10.954451150103322,True,b0899ec6a1c1162c,381d9cfa1516ff1f,1028141285.0579904,512814.0058465004,0.5443713012156538,906.6666666666666,0.05707229053278365,True,1058342219.0063088,-567032.4877531528,0.5394508606313767,938.4,0.060472976992991104,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2052878439426422,10.954451150103322,True,b0899ec6a1c1162c,086279cd343e9fb8,1024614976.0152887,4039123.0485482216,0.5441219982776474,906.3333333333334,0.056866956134672686,False,1055620046.0161072,2155140.5024484396,0.5389236836514054,943.2,0.06091901926844471,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.10512528568506241,6.241709626734294,True,65a45ca2833bc5c0,cd7947ce8f74f470,1028583072.1051016,71026.9587353468,0.5441805698283683,906.6666666666666,0.05717564166583065,True,1057751696.3218905,23490.19666516781,0.5388845488636443,938.2,0.06081077886352944,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.10512528568506241,6.588145267959713,True,65a45ca2833bc5c0,7a88d2af3f6cf4ae,1028777728.2663878,-123629.20255088806,0.5441805698283683,906.6666666666666,0.05717564166583065,True,1057835379.9488866,-60193.430330991745,0.5388845488636443,938.2,0.06081077886352944,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.21025057137012482,12.483418753132382,True,65a45ca2833bc5c0,8f22d59eb7b271cd,1028287147.9945349,366951.06930208206,0.5441805698283683,906.3333333333334,0.05717564166583065,True,1057747856.0523875,27330.466168165207,0.5388845488636443,938.2,0.06081077886352944,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.210250586271286,12.483418753132382,True,65a45ca2833bc5c0,c158845e48b0dc41,1029072831.1861709,-418732.12233400345,0.5441805698283683,906.6666666666666,0.05717564166583065,True,1058053296.0886679,-278109.5701122284,0.5388845488636443,938.2,0.06081077886352944,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.15585286915302277,6.564375764774976,True,5976641d240fb08d,3c39239aea449ba0,1036107538.5524632,-7453439.488626242,0.5421576926515098,913.6666666666666,0.05752960088499321,False,1065344782.0393108,-7569595.520755172,0.536472933080558,943.8,0.06102789445692387,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.15585286915302277,6.883124462984521,True,5976641d240fb08d,b0062128c1c431e0,1039441241.6620528,-10787142.598215818,0.5409583907995905,935.6666666666666,0.05728641298281197,False,1075201031.3556368,-17425844.837081194,0.5334996038668285,972.6,0.0625781644943497,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.31170573830604553,13.128751053807337,True,5976641d240fb08d,c204d1b08db9f9bb,1038736398.8507771,-10082299.786940217,0.5424141512649773,904.3333333333334,0.05676869704014684,False,1069185686.8815349,-11410500.362979293,0.5364344162245291,937.2,0.06096294257882192,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,31,remaining,21,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.31170573830604553,13.04794467430079,True,5976641d240fb08d,5fda32e065326730,1042226015.2275944,-13571916.163757443,0.5396361630116445,948.6666666666666,0.05810317138270643,False,1079784484.3506458,-22009297.83209014,0.5318048495346949,986.8,0.06318840118200454,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,7f012d7dfbd7948e,757922467.0667664,0.0,0.543180985814666,675.3333333333334,0.06172425732814762,True,774340187.4287271,0.0,0.5402480077141204,690.2,0.06265748666063281,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.11112358421087265,4.47213595499958,True,b393978842a0fa3d,3884fc251018748f,758375976.6001023,-453509.53333592415,0.5429906148214715,676.3333333333334,0.06204024642294776,False,774695232.9324344,-355045.5037072897,0.5400967076363057,691.2,0.06291425543722243,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.11112358421087265,4.47213595499958,True,b393978842a0fa3d,c6cd7c4f57e9518d,757627127.6677918,295339.39897453785,0.543055077168921,675.6666666666666,0.06200717543160419,False,774681213.1559213,-341025.72719419,0.5399827468620134,691.6,0.06325315081263469,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.2222471684217453,7.745966692414834,True,b393978842a0fa3d,ed4e27e7f95e0e03,758704062.0651604,-781594.9983940125,0.5428640885578946,675.0,0.06225085033490462,False,775369415.2651566,-1029227.8364294767,0.5399074136375185,691.2,0.06323009153581718,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.2222471684217453,7.745966692414834,True,b393978842a0fa3d,272da55797e38fe7,756828896.6052028,1093570.4615635872,0.5430556227467472,676.6666666666666,0.062112427510332746,False,774634288.8174205,-294101.3886933327,0.5398314467841987,693.8,0.06363195873873084,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.07289378345012665,5.698927205705698,True,d48e0cb971dd575d,f966d76c940e692e,757869809.0351435,52658.03162288666,0.543180985814666,675.3333333333334,0.06172425732814762,True,774350703.6980813,-10516.269354104996,0.5402480077141204,690.2,0.06265748666063281,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.07289378345012665,6.8462276197984195,True,d48e0cb971dd575d,eaa3868062a26152,758005655.6291775,-83188.56241106987,0.543180985814666,675.3333333333334,0.06172425732814762,True,774341403.915622,-1216.4868948459625,0.5402480077141204,690.2,0.06265748666063281,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.1457875669002533,11.397854411411396,True,d48e0cb971dd575d,712fd45ec4da143c,757869927.7350489,52539.33171749115,0.543180985814666,675.3333333333334,0.06172425732814762,True,774357588.9144895,-17401.48576235771,0.5402480077141204,690.2,0.06265748666063281,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.1457875519990921,13.159535653418542,True,d48e0cb971dd575d,2bf63a3b4b52868e,758104972.390964,-182505.32419764996,0.543180985814666,675.3333333333334,0.06172425732814762,True,774328865.1730462,11322.255680918694,0.5402480077141204,690.2,0.06265748666063281,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.12721693515777588,5.981626377915143,True,dba8dc6f3fc8f0c1,5c22c98f86f2bcb0,760265529.5821023,-2343062.5153359175,0.5429308772966607,676.6666666666666,0.061662017955469994,False,777393630.175493,-3053442.746765852,0.5397189904881234,691.6,0.06274892005162475,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.12721693515777588,7.074541891011235,True,dba8dc6f3fc8f0c1,ac51cab626c9e13b,768394168.2499795,-10471701.183213115,0.5403269135702158,697.6666666666666,0.06238883503317725,False,785222702.718137,-10882515.289409876,0.5370662479460706,712.4,0.06430118986698083,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.25443387031555176,11.963252755830286,True,dba8dc6f3fc8f0c1,c7ad858edc301e31,764414169.085988,-6491702.0192216635,0.5418548944984337,676.3333333333334,0.06224141312674881,False,780438884.1899995,-6098696.761272311,0.5389228045457739,688.6,0.06252377699881556,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,37,remaining,15,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.25443387031555176,13.588619012388849,True,dba8dc6f3fc8f0c1,bda15fe0f7271ac0,769680666.2152799,-11758199.148513556,0.5400093266556066,702.0,0.062103913001588275,False,789619432.0499165,-15279244.621189356,0.5363090225827414,722.0,0.06407561150840207,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,ee5fff4612db3f2b,500766360.0843246,0.0,0.534673169228899,446.3333333333333,0.06163879246870727,True,494607243.00513923,0.0,0.5369132345944609,441.4,0.06249601074995688,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.10569044202566147,4.47213595499958,True,b393978842a0fa3d,dc69c227b50c602d,501736412.74606776,-970052.6617431641,0.5342990100872115,447.6666666666667,0.06226990638476911,False,495543419.7858747,-936176.7807354927,0.5365001462866615,442.2,0.0631896988045291,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.10569044202566147,4.47213595499958,True,b393978842a0fa3d,f4f27585b0ed357c,501177367.662121,-411007.5777963996,0.534673169228899,449.6666666666667,0.06163879246870727,False,494432162.4383087,175080.56683051586,0.5369132345944609,443.0,0.062499967636988354,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.21138088405132294,10.099504938362077,True,b393978842a0fa3d,3f5e1e17f399c25f,501856247.61290914,-1089887.52858454,0.5341119305163677,448.6666666666667,0.06258546334280003,False,495791557.8573788,-1184314.8522395492,0.5363122692972195,443.4,0.06350501698061724,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.21138088405132294,10.099504938362077,True,b393978842a0fa3d,5cac3a986a82171c,502121700.4382438,-1355340.353919208,0.5344860896580551,453.6666666666667,0.06195434942673819,False,495092628.32837296,-485385.32323372364,0.5367631814843126,446.8,0.06281122950677287,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.0867244154214859,6.802897583179499,True,af7d4f6c9a2228ae,2aaa8a25dbd9aad8,500656969.46457475,109390.61974984407,0.534673169228899,446.3333333333333,0.06163879246870727,True,494584449.10286176,22793.902277469635,0.5369132345944609,441.4,0.06249601074995688,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.0867244154214859,6.580348832234024,True,af7d4f6c9a2228ae,4dcd407e590dac10,500793867.7512755,-27507.66695088148,0.534673169228899,446.3333333333333,0.06163879246870727,True,494647492.0986975,-40249.09355825186,0.5369132345944609,441.4,0.06249601074995688,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.1734488308429718,13.605795311404426,True,af7d4f6c9a2228ae,797c01305ae78ab0,500562602.7417083,203757.34261631966,0.534673169228899,446.3333333333333,0.06163879246870727,True,494580320.10810614,26922.89703309536,0.5369132345944609,441.4,0.06249601074995688,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.1734488308429718,13.605795495490051,True,af7d4f6c9a2228ae,caf9e9685438c5f8,500921931.6881667,-155571.60384207964,0.534673169228899,446.3333333333333,0.06163879246870727,True,494781389.76952344,-174146.7643842101,0.5369132345944609,441.4,0.06249195444365326,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.14398522675037384,7.1069516455424555,True,2213d21d3b38618b,c1c241c724d31b78,501217477.2014911,-451117.11716651917,0.5342990100872115,444.6666666666667,0.0616177987083494,False,496061969.2334933,-1454726.2283540964,0.5363129286458396,441.2,0.0627882248229936,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.14398522675037384,6.814042259740652,True,2213d21d3b38618b,6cdee1477607ae3b,505205502.9566035,-4439142.872278929,0.5339247691036076,455.6666666666667,0.06157745045680132,False,498376665.6608807,-3769422.655741453,0.5361250017971816,449.4,0.062464345009931053,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.2879704535007477,14.213903429924915,True,2213d21d3b38618b,cf281a5b745b56aa,502454351.257587,-1687991.1732624173,0.5340497884767584,443.6666666666667,0.06207833845228028,False,497340153.8044257,-2732910.7992864847,0.5359747969393408,440.6,0.0630846879492934,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,43,remaining,9,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.2879704535007477,14.03311325347302,True,2213d21d3b38618b,89564d9a417b3491,508681665.86879367,-7915305.784469068,0.5335506099619202,462.6666666666667,0.061761047974922136,False,502762228.41243947,-8154985.407300234,0.5355234188821605,457.6,0.06280459739995312,False
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,a69071771407e42a,56329307.80247542,0.0,0.532984488880583,50.0,0.06330708661417322,True,56329307.80247543,0.0,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.09908930957317352,4.898979485566356,True,df1ac5646d91a74d,6173cc952b810f8d,54983012.22201795,1346295.5804574713,0.532984488880583,48.0,0.06330708661417322,True,54983012.22201796,1346295.5804574713,0.532984488880583,48.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.09908930957317352,4.898979485566356,True,df1ac5646d91a74d,6a1134b6617bd5ee,56007531.922017954,321775.88045746833,0.532984488880583,50.0,0.06330708661417322,True,56007531.92201795,321775.88045748323,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.19817861914634705,8.12403840463596,True,df1ac5646d91a74d,e390d5ae979c55f6,56036071.204250775,293236.59822464734,0.532984488880583,50.0,0.06330708661417322,True,56036071.20425077,293236.59822466224,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.19817861914634705,8.12403840463596,True,df1ac5646d91a74d,f91e7d15ea4088f8,55260590.90425077,1068716.8982246518,0.532984488880583,49.0,0.06330708661417322,True,55260590.90425076,1068716.8982246667,0.532984488880583,49.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.10078178346157074,9.076844265896392,True,7293499f476ccead,358f150a6c28c995,56332898.13949845,-3590.3370230272412,0.532984488880583,50.0,0.06330708661417322,True,56332898.13949846,-3590.3370230272412,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.10078178346157074,9.10109251655505,True,7293499f476ccead,5f5c305f36abb82a,56332800.34785261,-3492.545377187431,0.532984488880583,50.0,0.06330708661417322,True,56332800.3478526,-3492.5453771725297,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.20156356692314148,18.036616655003705,True,7293499f476ccead,698164d9dd3fb837,56336594.672822915,-7286.870347492397,0.532984488880583,50.0,0.06330708661417322,True,56336594.67282291,-7286.870347477496,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.20156356692314148,18.036616655003705,True,7293499f476ccead,6fa8c7434cb6eccf,56336594.672822915,-7286.870347492397,0.532984488880583,50.0,0.06330708661417322,True,56336594.67282291,-7286.870347477496,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.14390891790390015,9.26327219476865,True,4cfc5083aa3cc8fd,01d14ea7a65b0602,56465670.9354104,-136363.1329349801,0.532984488880583,50.0,0.06330708661417322,True,56465670.9354104,-136363.13293497264,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.14390891790390015,9.200718427010122,True,4cfc5083aa3cc8fd,da0cc83dec566ef8,56457000.560896136,-127692.75842071325,0.532984488880583,50.0,0.06330708661417322,True,56457000.560896136,-127692.7584207058,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.2878178358078003,18.41184347282227,True,4cfc5083aa3cc8fd,7052094c2406d9e8,56627867.124637954,-298559.3221625313,0.532984488880583,50.0,0.06330708661417322,True,56627867.12463795,-298559.3221625164,0.532984488880583,50.0,0.06330708661417322,True
60,routing_persistent_hotspot_cluster1,routing_persistent_hotspot_cluster1,51,remaining,1,12,combined_transfer:-1x0.1,combined_transfer,0.1,-1.0,0.2878178358078003,18.237677445673018,True,4cfc5083aa3cc8fd,4d8d4007f26ea393,56584995.09775417,-255687.29527875036,0.532984488880583,50.0,0.06330708661417322,True,56584995.097754166,-255687.29527873546,0.532984488880583,50.0,0.06330708661417322,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,0,mdl2,anchor,0.0,0.0,0.0,0.0,True,,98726817f608a03c,2087743288.1680334,0.0,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267499795.9608903,0.0,0.49565614663251756,2094.0,0.08167854405741667,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,1,specimen_transfer:+1x0.05,specimen_transfer,0.05,1.0,0.18741388618946075,0.0,False,b393978842a0fa3d,b393978842a0fa3d,2087743288.1680334,0.0,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267499795.9608903,0.0,0.49565614663251756,2094.0,0.08167854405741667,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,2,specimen_transfer:-1x0.05,specimen_transfer,0.05,-1.0,0.18741388618946075,0.0,False,b393978842a0fa3d,b393978842a0fa3d,2087743288.1680334,0.0,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267499795.9608903,0.0,0.49565614663251756,2094.0,0.08167854405741667,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,3,specimen_transfer:+1x0.1,specimen_transfer,0.1,1.0,0.3748277723789215,0.0,False,b393978842a0fa3d,b393978842a0fa3d,2087743288.1680334,0.0,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267499795.9608903,0.0,0.49565614663251756,2094.0,0.08167854405741667,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,4,specimen_transfer:-1x0.1,specimen_transfer,0.1,-1.0,0.3748277723789215,0.0,False,b393978842a0fa3d,b393978842a0fa3d,2087743288.1680334,0.0,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267499795.9608903,0.0,0.49565614663251756,2094.0,0.08167854405741667,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,5,reagent_transfer:+1x0.05,reagent_transfer,0.05,1.0,0.18241232633590698,11.627654124467465,True,b393978842a0fa3d,9d01d5cdfc54425e,2087372246.8131368,371041.3548965454,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2255495168.027308,12004627.933582306,0.4985316195300823,2078.6,0.08050143843263177,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,6,reagent_transfer:-1x0.05,reagent_transfer,0.05,-1.0,0.18241232633590698,11.627654124467465,True,b393978842a0fa3d,1fb9fe2336ce6783,2087932611.4426498,-189323.27461647987,0.5206770047472326,1877.3333333333333,0.07282558231419778,True,2267669480.1868763,-169684.22598600388,0.49561936052017463,2094.4,0.08169108636409043,False
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,7,reagent_transfer:+1x0.1,reagent_transfer,0.1,1.0,0.36482465267181396,23.25530824893493,True,b393978842a0fa3d,d181219600d25c42,2091014156.8344631,-3270868.666429758,0.5195939262558972,1883.0,0.07318793234689923,False,2247003236.7567735,20496559.20411682,0.50006388488366,2070.6,0.08002664531002161,True
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,8,reagent_transfer:-1x0.1,reagent_transfer,0.1,-1.0,0.36482465267181396,23.25530824893493,True,b393978842a0fa3d,82018b9639072b0e,2081396876.226381,6346411.941652298,0.5222240942850396,1869.6666666666667,0.07217359294885904,True,2268388764.7827682,-888968.8218779564,0.4955076960851062,2094.6,0.08183308139426439,False
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,9,combined_transfer:+1x0.05,combined_transfer,0.05,1.0,0.22868020832538605,12.027615517436255,True,11efd928bbddc8b7,593897d306ab73c5,2126674735.101656,-38931446.9336226,0.5122983158759945,1916.0,0.07422522741906672,False,2310274171.7167006,-42774375.75581026,0.48613005066016574,2133.4,0.08331180149596233,False
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,10,combined_transfer:-1x0.05,combined_transfer,0.05,-1.0,0.24327872693538666,11.983207900983038,True,11efd928bbddc8b7,e4b314f0ca26f3bb,2097481521.2754529,-9738233.10741949,0.513406628852969,1932.3333333333333,0.07671946969960892,False,2260241864.4454794,7257931.5154109,0.4913938834159911,2133.8,0.08263572754286037,False
61,routing_persistent_hotspot_cluster2,routing_persistent_hotspot_cluster2,0,remaining,52,11,combined_transfer:+1x0.1,combined_transfer,0.1,1.0,0.4573604166507721,23.911573764551996,True,11efd928bbddc8b7,f26b4d508693491c,2181984040.7428603,-94240752.57482696,0.5048497294408132,1945.6666666666667,0.07479535465837006,False,2300746051.02577,-33246255.064879894,0.4923883351922707,2086.8,0.0804222048558498,False
