scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800001,u_0.80,0.8,57677962.26179972,0.4453125,32.0,0.0410958904109589,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800001,u_0.90,0.9,60506970.108759314,0.4453125,32.0,0.039735099337748346,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800001,u_1.00,1.0,62776078.81496649,0.4453125,31.0,0.03680981595092025,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,anchor,-1.0,53530195.41378403,0.4453125,40.0,0.09090909090909091,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.00,0.0,53485159.57489729,0.4453125,40.0,0.09230769230769231,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.10,0.1,53135190.868970156,0.4453125,39.0,0.08108108108108109,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.20,0.2,52240268.50815292,0.4453125,37.0,0.07142857142857142,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.30,0.3,52016126.27470389,0.4453125,36.0,0.061224489795918366,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.40,0.4,52234113.59198855,0.4453125,35.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.50,0.5,52718668.914966494,0.4453125,34.0,0.04838709677419355,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.60,0.6,54396561.74813254,0.4453125,34.0,0.04580152671755725,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.70,0.7,55992017.8914867,0.4453125,33.0,0.04411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.80,0.8,57677962.26179972,0.4453125,32.0,0.0410958904109589,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_0.90,0.9,60506970.108759314,0.4453125,32.0,0.039735099337748346,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800002,u_1.00,1.0,62776078.81496649,0.4453125,31.0,0.03680981595092025,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,anchor,-1.0,53530195.41378403,0.4453125,40.0,0.09090909090909091,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.00,0.0,53485159.57489729,0.4453125,40.0,0.09230769230769231,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.10,0.1,53135190.868970156,0.4453125,39.0,0.08108108108108109,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.20,0.2,52240268.50815292,0.4453125,37.0,0.07142857142857142,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.30,0.3,52016126.27470389,0.4453125,36.0,0.061224489795918366,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.40,0.4,52234113.59198855,0.4453125,35.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.50,0.5,52718668.914966494,0.4453125,34.0,0.04838709677419355,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.60,0.6,54396561.74813254,0.4453125,34.0,0.04580152671755725,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.70,0.7,55992017.8914867,0.4453125,33.0,0.04411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.80,0.8,57677962.26179972,0.4453125,32.0,0.0410958904109589,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_0.90,0.9,60506970.108759314,0.4453125,32.0,0.039735099337748346,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800003,u_1.00,1.0,62776078.81496649,0.4453125,31.0,0.03680981595092025,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,anchor,-1.0,53530195.41378403,0.4453125,40.0,0.09090909090909091,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.00,0.0,53485159.57489729,0.4453125,40.0,0.09230769230769231,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.10,0.1,53135190.868970156,0.4453125,39.0,0.08108108108108109,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.20,0.2,52240268.50815292,0.4453125,37.0,0.07142857142857142,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.30,0.3,52016126.27470389,0.4453125,36.0,0.061224489795918366,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.40,0.4,52234113.59198855,0.4453125,35.0,0.05405405405405406,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.50,0.5,52718668.914966494,0.4453125,34.0,0.04838709677419355,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.60,0.6,54396561.74813254,0.4453125,34.0,0.04580152671755725,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.70,0.7,55992017.8914867,0.4453125,33.0,0.04411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.80,0.8,57677962.26179972,0.4453125,32.0,0.0410958904109589,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_0.90,0.9,60506970.108759314,0.4453125,32.0,0.039735099337748346,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch60,60,19,validation,96800004,u_1.00,1.0,62776078.81496649,0.4453125,31.0,0.03680981595092025,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700000,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700001,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,discovery,96700002,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800000,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800001,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.50,0.5,76255082.31113979,0.4830508474576271,58.0,0.03968253968253968,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.60,0.6,77474480.84781632,0.4830508474576271,57.0,0.0364963503649635,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.70,0.7,79122858.59577957,0.4830508474576271,56.0,0.03424657534246575,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.80,0.8,80273748.69484589,0.4830508474576271,54.0,0.03125,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_0.90,0.9,82629292.6255663,0.4830508474576271,53.0,0.029411764705882353,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800002,u_1.00,1.0,83538216.01113978,0.4830508474576271,49.0,0.0273224043715847,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,anchor,-1.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,u_0.00,0.0,79145240.7472519,0.4830508474576271,68.0,0.08196721311475409,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,u_0.10,0.1,79347779.76208788,0.4830508474576271,68.0,0.07042253521126761,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,u_0.20,0.2,79022119.69382054,0.4830508474576271,67.0,0.06097560975609756,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,u_0.30,0.3,78179135.96715212,0.4830508474576271,65.0,0.05154639175257732,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
routing_nominal_history,routing_nominal_history:seed96600003:epoch70,70,20,validation,96800003,u_0.40,0.4,77890145.78575,0.4830508474576271,63.0,0.04504504504504504,800405b9f74aaa90d90ba641e3d644c477fd53160794163db89b827c6c506a7d
