scenario,state_id,state_seed,epoch,arm,shift,world_seed,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200055,1960041068.0669346,0.3567128236002408,1802.0,0.1348973607038123
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200056,1830808651.6173449,0.3922077922077922,1789.0,0.13314037626628075
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200057,2033911428.628915,0.3568295739348371,2028.0,0.16311535635562086
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200058,1868712148.408136,0.36231003039513676,1796.0,0.13689604685212298
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200059,1587745875.0007243,0.4197976878612717,1549.0,0.14615958240119314
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200060,1888383984.1659553,0.376997806330304,1829.0,0.1330909090909091
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200061,2115118199.6915646,0.34284873454973513,2086.0,0.1514705882352941
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200062,2001735553.3476555,0.35356825584838614,1882.0,0.14150943396226415
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.00,0.0,98200063,1738694974.8024902,0.3681917211328976,1597.0,0.13622974963181148
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200000,1963578345.8715124,0.3463572267920094,1858.0,0.15312046444121916
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200001,2267393682.340091,0.33236826867400115,2273.0,0.175054704595186
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200002,2428844724.5760417,0.31758957654723124,2335.0,0.16799420709630702
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200003,1655662357.0888524,0.3936348408710218,1594.0,0.13864306784660768
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200004,1715198442.640827,0.3889255108767304,1600.0,0.13895048041389504
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200005,1606055402.8869662,0.4280085959885387,1583.0,0.12316715542521994
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200006,1609301028.2293549,0.40705882352941175,1516.0,0.11686390532544379
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200007,2228654948.1457973,0.34239462431276724,2181.0,0.1781524926686217
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200008,2013672829.9796607,0.3581122763726095,1975.0,0.15311355311355312
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200009,1902855071.048653,0.375609756097561,1894.0,0.14929785661492978
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200010,2152241119.6095986,0.3261608154020385,2068.0,0.1663003663003663
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200011,1452364276.093385,0.43850072780203786,1386.0,0.11267605633802817
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200012,1534702690.9086413,0.45168456127360235,1503.0,0.1054172767203514
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200013,1535252726.6947727,0.434876989869754,1497.0,0.12049963262307127
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200014,1598317750.238368,0.4325009048136084,1586.0,0.12962962962962962
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200015,1559932632.796514,0.40330350997935305,1490.0,0.13072877535687452
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200016,2181831494.3119164,0.3473871733966746,2127.0,0.15117994100294985
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200017,1858946362.9786446,0.3776290630975143,1828.0,0.14213197969543148
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200018,1936573809.9657128,0.3495575221238938,1857.0,0.13181148748159058
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200019,2128559704.7051518,0.3670581150255947,2063.0,0.13760806916426513
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200020,1632806766.6644132,0.4282151763448522,1611.0,0.12094395280235988
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200021,1550696422.1714718,0.44504896626768226,1509.0,0.11265544989027067
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200022,1772928387.5321696,0.365716076465058,1727.0,0.1424310216256525
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200023,1809719662.0633616,0.37321760694358336,1738.0,0.12861271676300579
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200024,1594077849.2597811,0.397477360931436,1470.0,0.10007412898443291
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200025,2058295736.1696982,0.36837237977805176,2000.0,0.1457577955039884
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200026,1719897680.5188327,0.37531328320802004,1644.0,0.12593144560357675
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200027,1809631668.4207733,0.398440038999025,1705.0,0.12364425162689804
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200028,1792108805.068531,0.3804034582132565,1743.0,0.13843888070692195
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200029,2694974712.189124,0.2971128608923885,2627.0,0.19150467962562995
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200030,1739211207.605455,0.3905691056910569,1680.0,0.125366568914956
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200031,1871416304.2415946,0.3923227065712427,1795.0,0.11102886750555144
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200032,1502884347.1576304,0.4305555555555556,1442.0,0.10142749812171299
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200033,1833984627.1903381,0.38308457711442784,1726.0,0.11418181818181818
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200034,1827777676.6628625,0.38672768878718533,1765.0,0.14712308812818645
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200035,1738991668.0693414,0.4042697390715012,1716.0,0.1368653421633554
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200036,2126078627.4373372,0.3520610687022901,2129.0,0.16642228739002932
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200037,2601924770.3047056,0.29519628099173556,2516.0,0.17985611510791366
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200038,1751657714.6254954,0.406389556853315,1737.0,0.13155949741315595
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200039,1899376139.2392416,0.36976377952755907,1870.0,0.1430678466076696
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200040,1571272069.0148864,0.41233207027213226,1527.0,0.12444444444444444
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200041,2044796173.509759,0.3617737003058104,2014.0,0.14473684210526316
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200042,1677671603.6468287,0.4118053158439765,1663.0,0.125
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200043,2098874168.0353115,0.3562204724409449,2069.0,0.17483540599853695
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200044,2049785521.5774136,0.3284712482468443,1914.0,0.13432835820895522
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200045,2244862363.442307,0.35234215885947046,2177.0,0.13691756272401434
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200046,2041768131.0491817,0.36158898967782294,1970.0,0.15645756457564575
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200047,1561314902.9910338,0.42592592592592593,1532.0,0.11913626209977662
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200048,2054098626.9610178,0.3433401340716992,1964.0,0.15018050541516245
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200049,1769707134.9033258,0.4007389989922741,1741.0,0.13328477785870357
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200050,1535048751.9068928,0.43460837887067394,1479.0,0.11512915129151291
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200051,1986613348.9229097,0.3799363057324841,1931.0,0.14635904830569574
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200052,2213547542.014313,0.3319112627986348,2155.0,0.15249266862170088
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200053,1831726348.336683,0.3593373493975904,1693.0,0.125
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200054,1586399365.5807483,0.4153156260779579,1542.0,0.12187958883994127
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200055,1964552825.5466523,0.3555087296809151,1809.0,0.1391941391941392
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200056,1835563843.5300648,0.38961038961038963,1791.0,0.13435003631082063
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200057,2029026994.7106998,0.36027568922305764,2018.0,0.15599705665930833
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200058,1877605298.91255,0.3586626139817629,1810.0,0.13980868285504047
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200059,1588784889.7754622,0.42052023121387283,1548.0,0.1479553903345725
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200060,1889803485.2639725,0.3773111877154497,1832.0,0.13100436681222707
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200061,2118380136.8674855,0.3416715715126545,2091.0,0.15599705665930833
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200062,2005164213.5710073,0.35327213503109267,1879.0,0.14046579330422126
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.10,-0.1,98200063,1742246484.9017398,0.3694366635543106,1598.0,0.13338246131171702
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200000,1966274439.7012138,0.34518213866039954,1859.0,0.15713251267197684
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200001,2269860702.495373,0.3309206716850029,2279.0,0.17638483965014579
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200002,2429062662.1013684,0.31704668838219324,2335.0,0.16775126536514823
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200003,1654144336.5355663,0.3932998324958124,1592.0,0.13968957871396895
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200004,1715962418.7571254,0.38859591298615687,1602.0,0.13925925925925925
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200005,1598624952.2812989,0.43123209169054444,1575.0,0.1171303074670571
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200006,1613882674.6780434,0.40605042016806725,1521.0,0.11925925925925926
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200007,2225589819.4447813,0.34300549786194257,2178.0,0.17521994134897362
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200008,2015968170.190272,0.3568784700801974,1976.0,0.15345080763582966
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200009,1903066183.857108,0.3743089430894309,1893.0,0.14803849000740193
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200010,2152654599.0053816,0.3261608154020385,2069.0,0.1641025641025641
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200011,1451772716.855915,0.43850072780203786,1388.0,0.11358574610244988
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200012,1539811031.5201328,0.44872269529803777,1508.0,0.10324483775811209
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200013,1532895116.3012726,0.4366859623733719,1495.0,0.11586715867158671
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200014,1597782696.160434,0.43213897937024975,1588.0,0.1263001485884101
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200015,1558458325.925449,0.4053682037164487,1490.0,0.12922614575507138
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200016,2186390656.1198072,0.34590261282660334,2134.0,0.15521064301552107
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200017,1863514315.8487084,0.37635436583811344,1833.0,0.1437908496732026
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200018,1937698713.1916273,0.34985250737463125,1857.0,0.13043478260869565
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200019,2130024262.0702953,0.3670581150255947,2065.0,0.13574007220216608
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200020,1641197447.7129776,0.42572141075881725,1623.0,0.12472160356347439
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200021,1546242484.6594443,0.44577439245556766,1505.0,0.10891812865497076
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200022,1774488390.3273222,0.36508931369476655,1730.0,0.14381520119225039
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200023,1811484058.4729424,0.3719776813391196,1740.0,0.13078034682080925
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200024,1596805537.3292232,0.3958602846054334,1473.0,0.10526315789473684
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200025,2060489361.1133828,0.36683107274969173,2006.0,0.14742193173565724
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200026,1716327495.3820999,0.37531328320802004,1638.0,0.12620638455827765
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200027,1808511789.9923775,0.398440038999025,1705.0,0.12037708484408992
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200028,1793716175.5235686,0.3797630483509446,1744.0,0.13938053097345132
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200029,2699876523.0291266,0.2963254593175853,2635.0,0.19452449567723343
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200030,1740508118.6061742,0.3886178861788618,1683.0,0.12938596491228072
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200031,1871022239.5074549,0.3936239427456083,1794.0,0.11004431314623338
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200032,1503695432.5344656,0.42984330484330485,1447.0,0.10269865067466268
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200033,1834142123.5893283,0.3824626865671642,1726.0,0.11683599419448476
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200034,1826463391.7004662,0.388035305655443,1764.0,0.14534883720930233
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200035,1736359137.3570907,0.4052863436123348,1716.0,0.13348082595870206
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200036,2122015704.8988476,0.3529770992366412,2126.0,0.16226138032305434
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200037,2590770552.1882696,0.2980371900826446,2498.0,0.17537580529706515
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200038,1753138628.9717827,0.4046719340432841,1741.0,0.1327893175074184
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200039,1902475147.5757763,0.36913385826771655,1873.0,0.14432989690721648
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200040,1571490653.4170892,0.4133654839820875,1528.0,0.12323682256867112
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200041,2042760343.7215652,0.3620795107033639,2014.0,0.1429618768328446
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200042,1677589031.6491702,0.412840869865378,1664.0,0.12250922509225093
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200043,2097432136.7756515,0.3568503937007874,2070.0,0.17483540599853695
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200044,2049605925.701005,0.3273492286115007,1915.0,0.13616071428571427
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200045,2242116754.7837143,0.3526331102705848,2176.0,0.13681948424068768
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200046,2047647544.945576,0.35908664372849547,1978.0,0.16100443131462333
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200047,1558420585.4763997,0.42628205128205127,1529.0,0.11492537313432835
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200048,2053832823.2753932,0.34363159428737977,1964.0,0.15079365079365079
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200049,1768241554.5491633,0.4014108162579778,1739.0,0.13236363636363635
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200050,1540235354.6397872,0.43096539162112935,1486.0,0.1201780415430267
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200051,1986294029.64605,0.3818471337579618,1928.0,0.14667630057803469
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200052,2208003440.9193916,0.33361774744027306,2150.0,0.14901387874360847
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200053,1830617237.203911,0.35993975903614456,1691.0,0.1273792093704246
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200054,1585620979.5276597,0.4153156260779579,1541.0,0.12343864805290228
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200055,1971745727.820585,0.3534015653220951,1817.0,0.14054451802796172
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200056,1831920946.1977139,0.39155844155844155,1792.0,0.1325126719768284
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200057,2030269212.0044837,0.35902255639097747,2021.0,0.16079295154185022
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200058,1872578981.4936385,0.35927051671732524,1802.0,0.13970588235294118
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200059,1587718869.0387094,0.42052023121387283,1549.0,0.14583333333333334
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200060,1889885069.1889284,0.37668442494515825,1830.0,0.13217138707334786
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200061,2118008077.9093502,0.34137728075338436,2090.0,0.15537555228276878
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200062,2005069527.897621,0.3526798933965058,1883.0,0.14171511627906977
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_-0.05,-0.05,98200063,1739200649.1018524,0.37037037037037035,1596.0,0.13308823529411765
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200000,1967034796.4532814,0.34400705052878966,1862.0,0.15306122448979592
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200001,2273373666.5594053,0.328314997104806,2285.0,0.18128654970760233
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200002,2431221389.97222,0.31378935939196523,2350.0,0.1734397677793904
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200003,1657399393.0968895,0.39128978224455613,1601.0,0.1342281879194631
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200004,1707834750.4878898,0.3909030982201714,1594.0,0.1327893175074184
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200005,1602822683.8600678,0.4280085959885387,1588.0,0.12002945508100148
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200006,1617184344.362349,0.40403361344537814,1528.0,0.1241635687732342
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200007,2221079308.00331,0.34392180818570556,2178.0,0.17521994134897362
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200008,2009445568.5255284,0.35872917951881556,1974.0,0.15153733528550511
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200009,1905738689.3249812,0.37333333333333335,1903.0,0.15115413253909157
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200010,2151191029.36802,0.3250283125707814,2072.0,0.16348973607038123
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200011,1457488971.5430732,0.433042212518195,1397.0,0.11501120238984316
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200012,1538532340.0197263,0.44761199555720105,1511.0,0.10808823529411765
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200013,1537133859.1342173,0.43306801736613604,1504.0,0.12029520295202951
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200014,1591441369.2980855,0.43213897937024975,1584.0,0.1241635687732342
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200015,1563897963.8141036,0.4029593943565038,1496.0,0.13122171945701358
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200016,2187451156.432614,0.34501187648456055,2136.0,0.15657311669128507
routing_compound_regional_stress,routing_compound_regional_stress:seed98100001:epoch30,98100001,30,shift_+0.05,0.05,98200017,1860741741.507717,0.375717017208413,1836.0,0.14534883720930233
