scenario,state_id,decision_epoch,bound_count,stream,crn_seed,arm,overtime_rung,remaining_cost,completion_service_level,patients_lost,manufacturing_ineligibility,scenario_declaration_sha256
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200001,u_0.90,0.9,1807697817.952036,0.49638487208008897,1700.0,0.0969030969030969,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200001,u_1.00,1.0,1803793510.8933053,0.49860956618464963,1686.0,0.0967741935483871,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,anchor,-1.0,1807215567.9750109,0.5059055118110236,1702.0,0.09764646970455683,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.00,0.0,1807215567.9750109,0.5059055118110236,1702.0,0.09764646970455683,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.10,0.1,1803812285.812864,0.5064679415073116,1699.0,0.097,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.20,0.2,1805250517.5462186,0.5053430821147357,1701.0,0.09724310776942356,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.30,0.3,1797187975.8299909,0.5075928008998876,1691.0,0.0967098703888335,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.40,0.4,1798520139.834166,0.5078740157480315,1697.0,0.09485771342985522,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.50,0.5,1790309053.8150194,0.5098425196850394,1679.0,0.09131736526946108,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.60,0.6,1790474391.6581926,0.5101237345331834,1678.0,0.09172482552342971,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.70,0.7,1799204812.0730493,0.5070303712035995,1688.0,0.0935788949726232,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.80,0.8,1799176148.591525,0.5084364454443194,1683.0,0.091948310139165,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_0.90,0.9,1801246508.4885926,0.5084364454443194,1683.0,0.091948310139165,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,discovery,97200002,u_1.00,1.0,1801722098.1369274,0.5089988751406074,1679.0,0.08941877794336811,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,anchor,-1.0,1757725455.7884343,0.5111803000283045,1633.0,0.08046558704453441,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.00,0.0,1757725455.7884343,0.5111803000283045,1633.0,0.08046558704453441,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.10,0.1,1756846721.170605,0.5100481177469572,1633.0,0.07949367088607595,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.20,0.2,1755486581.7942574,0.5094820266062836,1636.0,0.08312342569269521,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.30,0.3,1750159591.9735432,0.5111803000283045,1628.0,0.08241206030150754,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.40,0.4,1752778055.9638069,0.50891593546561,1634.0,0.08450704225352113,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.50,0.5,1741674557.7806306,0.5128785734503255,1618.0,0.08012018027040561,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.60,0.6,1740600118.072245,0.5134446645909991,1616.0,0.08,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.70,0.7,1746015519.059982,0.5111803000283045,1622.0,0.08074222668004012,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.80,0.8,1747521390.5304484,0.5100481177469572,1620.0,0.08170426065162907,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_0.90,0.9,1749591750.427516,0.5100481177469572,1620.0,0.08170426065162907,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300000,u_1.00,1.0,1757510247.8424842,0.5069346164732522,1625.0,0.08475426278836509,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,anchor,-1.0,1836603931.29329,0.4950083194675541,1747.0,0.09031281533804238,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.00,0.0,1836603931.29329,0.4950083194675541,1747.0,0.09031281533804238,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.10,0.1,1835595911.1720738,0.4944536882972823,1747.0,0.09013091641490432,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.20,0.2,1836829337.4521565,0.4944536882972823,1749.0,0.0930115635997989,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
routing_regional_drift,routing_regional_drift:seed97100000:epoch20,20,15,validation,97300001,u_0.30,0.3,1833462974.8953617,0.49584026622296173,1745.0,0.09318637274549098,57661986c471131e7a867ee24f91dddc24c68091bd76d8cc1462761457d89837
