algorithm,training_seed,scenario,checkpoint_variant,step,configured_horizon,horizon,rollout_seed_start,rollout_replications,candidate_index,candidate_label,executed_action_id,executed_action_distinct,total_cost,true_cost_advantage,critic_q,critic_advantage,gradient_score,policy_action_linf_to_candidate,completion_service_level,patients_lost,patient_ineligibility_during_manufacturing_rate
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,43,remaining,9,98304320,3,2,specimen_transfer:-1x0.05,05058fcfbe1261a5,1,512883301.37649816,1529066.3051567674,-0.07503649592399597,-0.0031396225094795227,-0.007256717421114445,0.0944465845823288,0.49618432900036646,437.0,0.06450608050286137
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,43,remaining,9,98304320,3,3,specimen_transfer:+1x0.1,621ab6528264b8c9,1,512766424.66373205,1645943.0179228783,-0.06727999448776245,0.004616878926753998,0.0011542643187567592,0.05555341765284538,0.49635166687386656,435.6666666666667,0.06415210120153594
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,43,remaining,9,98304320,3,4,specimen_transfer:-1x0.1,2bfdf9ea373c3106,1,513737571.3663845,674796.3152704239,-0.07840508222579956,-0.006508208811283112,-0.010060379281640053,0.14444658160209656,0.4959009304853747,438.0,0.06481098952574009
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,1,1,98305100,3,0,mdl2,496e260e1205b9c4,1,50179318.883116476,0.0,-0.08292053639888763,0.0,-0.0024992036633193493,0.055327486246824265,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,1,1,98305100,3,1,specimen_transfer:+1x0.05,9d3ebdd7b1d8d8d1,1,48832238.51848211,1347080.3646343648,-0.08184061199426651,0.0010799244046211243,-0.0010340932058170438,0.028219051659107208,0.5066987289591206,43.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,1,1,98305100,3,2,specimen_transfer:-1x0.05,827441e4f29b69fc,1,49982078.4184821,197240.46463437378,-0.08429062366485596,-0.0013700872659683228,-0.003964314237236977,0.09222152084112167,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,1,1,98305100,3,3,specimen_transfer:+1x0.1,3e2d95477e0988c5,1,47986211.09531778,2193107.7877986953,-0.07942405343055725,0.0034964829683303833,0.00043101730989292264,0.057778481394052505,0.5066987289591206,42.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,1,1,98305100,3,4,specimen_transfer:-1x0.1,338d0d1467e994cc,1,49685890.895317785,493427.9877986908,-0.08797609061002731,-0.005055554211139679,-0.005429424345493317,0.14222152531147003,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,4,1,98305110,3,0,mdl2,496e260e1205b9c4,1,50179318.883116476,0.0,-0.08292053639888763,0.0,-0.0024992036633193493,0.055327486246824265,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,4,1,98305110,3,1,specimen_transfer:+1x0.05,9d3ebdd7b1d8d8d1,1,48832238.51848211,1347080.3646343648,-0.08184061199426651,0.0010799244046211243,-0.0010340932058170438,0.028219051659107208,0.5066987289591206,43.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,4,1,98305110,3,2,specimen_transfer:-1x0.05,827441e4f29b69fc,1,49982078.4184821,197240.46463437378,-0.08429062366485596,-0.0013700872659683228,-0.003964314237236977,0.09222152084112167,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,4,1,98305110,3,3,specimen_transfer:+1x0.1,3e2d95477e0988c5,1,47986211.09531778,2193107.7877986953,-0.07942405343055725,0.0034964829683303833,0.00043101730989292264,0.057778481394052505,0.5066987289591206,42.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,4,1,98305110,3,4,specimen_transfer:-1x0.1,338d0d1467e994cc,1,49685890.895317785,493427.9877986908,-0.08797609061002731,-0.005055554211139679,-0.005429424345493317,0.14222152531147003,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,remaining,1,98305120,3,0,mdl2,496e260e1205b9c4,1,50179318.883116476,0.0,-0.08292053639888763,0.0,-0.0024992036633193493,0.055327486246824265,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,remaining,1,98305120,3,1,specimen_transfer:+1x0.05,9d3ebdd7b1d8d8d1,1,48832238.51848211,1347080.3646343648,-0.08184061199426651,0.0010799244046211243,-0.0010340932058170438,0.028219051659107208,0.5066987289591206,43.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,remaining,1,98305120,3,2,specimen_transfer:-1x0.05,827441e4f29b69fc,1,49982078.4184821,197240.46463437378,-0.08429062366485596,-0.0013700872659683228,-0.003964314237236977,0.09222152084112167,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,remaining,1,98305120,3,3,specimen_transfer:+1x0.1,3e2d95477e0988c5,1,47986211.09531778,2193107.7877986953,-0.07942405343055725,0.0034964829683303833,0.00043101730989292264,0.057778481394052505,0.5066987289591206,42.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,episode25,51,remaining,1,98305120,3,4,specimen_transfer:-1x0.1,338d0d1467e994cc,1,49685890.895317785,493427.9877986908,-0.08797609061002731,-0.005055554211139679,-0.005429424345493317,0.14222152531147003,0.5066987289591206,45.0,0.06335668595796527
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,1,1,98400000,3,0,mdl2,ce694acbb1e774f4,1,913172.0851232767,0.0,-0.11827701330184937,0.0,0.0,0.0,0.0,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,1,1,98400000,3,1,specimen_transfer:+1x0.05,9026319d932aa58b,1,913172.0851232767,0.0,-0.1101328432559967,0.008144170045852661,0.008029741235077381,0.05000000447034836,0.0,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,1,1,98400000,3,2,specimen_transfer:-1x0.05,9c13da8bf828fc4b,1,913172.0851232767,0.0,-0.13272632658481598,-0.014449313282966614,-0.008029741235077381,0.05000000447034836,0.0,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,1,1,98400000,3,3,specimen_transfer:+1x0.1,de99be50b5a9de13,1,913172.0851232767,0.0,-0.10196544229984283,0.01631157100200653,0.016059482470154762,0.10000000149011612,0.0,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,1,1,98400000,3,4,specimen_transfer:-1x0.1,bb4109a56d2f0a96,1,913172.0851232767,0.0,-0.1583610326051712,-0.04008401930332184,-0.016059482470154762,0.10000000149011612,0.0,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,4,4,98400010,3,0,mdl2,ce694acbb1e774f4,1,19781024.032372106,0.0,-0.11827701330184937,0.0,0.0,0.0,0.1783617487623427,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,4,4,98400010,3,1,specimen_transfer:+1x0.05,9026319d932aa58b,1,19781024.032372106,0.0,-0.1101328432559967,0.008144170045852661,0.008029741235077381,0.05000000447034836,0.1783617487623427,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,4,4,98400010,3,2,specimen_transfer:-1x0.05,9c13da8bf828fc4b,1,19781024.032372106,0.0,-0.13272632658481598,-0.014449313282966614,-0.008029741235077381,0.05000000447034836,0.1783617487623427,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,4,4,98400010,3,3,specimen_transfer:+1x0.1,de99be50b5a9de13,1,19781024.032372106,0.0,-0.10196544229984283,0.01631157100200653,0.016059482470154762,0.10000000149011612,0.1783617487623427,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,4,4,98400010,3,4,specimen_transfer:-1x0.1,bb4109a56d2f0a96,1,19781024.032372106,0.0,-0.1583610326051712,-0.04008401930332184,-0.016059482470154762,0.10000000149011612,0.1783617487623427,0.0,0.0
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,remaining,52,98400020,3,0,mdl2,ce694acbb1e774f4,1,2390820175.3935986,0.0,-0.11827701330184937,0.0,0.0,0.0,0.5122529555322969,2044.0,0.06188211021286485
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,remaining,52,98400020,3,1,specimen_transfer:+1x0.05,9026319d932aa58b,1,2390820175.3935986,0.0,-0.1101328432559967,0.008144170045852661,0.008029741235077381,0.05000000447034836,0.5122529555322969,2044.0,0.06188211021286485
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,remaining,52,98400020,3,2,specimen_transfer:-1x0.05,9c13da8bf828fc4b,1,2390820175.3935986,0.0,-0.13272632658481598,-0.014449313282966614,-0.008029741235077381,0.05000000447034836,0.5122529555322969,2044.0,0.06188211021286485
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,remaining,52,98400020,3,3,specimen_transfer:+1x0.1,de99be50b5a9de13,1,2390820175.3935986,0.0,-0.10196544229984283,0.01631157100200653,0.016059482470154762,0.10000000149011612,0.5122529555322969,2044.0,0.06188211021286485
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,0,remaining,52,98400020,3,4,specimen_transfer:-1x0.1,bb4109a56d2f0a96,1,2390820175.3935986,0.0,-0.1583610326051712,-0.04008401930332184,-0.016059482470154762,0.10000000149011612,0.5122529555322969,2044.0,0.06188211021286485
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,1,1,98400600,3,0,mdl2,31dff50ad0cb7f98,1,12211634.432332313,0.0,-1.5507994890213013,0.0,0.0,0.0,0.38840579710144923,1.0,0.0026109660574412537
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,1,1,98400600,3,1,specimen_transfer:+1x0.05,b47415a82406e0aa,1,11840043.961241767,371590.4710905459,-1.5423696041107178,0.008429884910583496,0.006030045449733734,0.05000000074505806,0.38840579710144923,1.0,0.0026109660574412537
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,1,1,98400600,3,2,specimen_transfer:-1x0.05,d76a02236bf57a8c,1,11866690.523568757,344943.9087635558,-1.5590585470199585,-0.008259057998657227,-0.006030044984072447,0.05000000074505806,0.38840579710144923,1.0,0.0026109660574412537
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,1,1,98400600,3,3,specimen_transfer:+1x0.1,50de6d9d0d595d24,1,11270611.515862068,941022.9164702445,-1.5305609703063965,0.020238518714904785,0.012060089968144894,0.10000000149011612,0.38840579710144923,1.0,0.0026109660574412537
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,1,1,98400600,3,4,specimen_transfer:-1x0.1,260e5f5406d678a4,1,11521820.120651687,689814.3116806261,-1.5625547170639038,-0.011755228042602539,-0.012060089968144894,0.10000000149011612,0.38840579710144923,1.0,0.0026178010471204194
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,4,4,98400610,3,0,mdl2,31dff50ad0cb7f98,1,82110460.03051563,0.0,-1.5507994890213013,0.0,0.0,0.0,0.46594012365176624,44.333333333333336,0.005220421148310862
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,4,4,98400610,3,1,specimen_transfer:+1x0.05,b47415a82406e0aa,1,79142402.83978026,2968057.19073537,-1.5423696041107178,0.008429884910583496,0.006030045449733734,0.05000000074505806,0.46695968628557755,39.333333333333336,0.005220421148310862
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,4,4,98400610,3,2,specimen_transfer:-1x0.05,d76a02236bf57a8c,1,82079663.1175714,30796.912944227457,-1.5590585470199585,-0.008259057998657227,-0.006030044984072447,0.05000000074505806,0.46424851800720224,44.333333333333336,0.005220421148310862
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,4,4,98400610,3,3,specimen_transfer:+1x0.1,50de6d9d0d595d24,1,76235997.9721096,5874462.058406025,-1.5305609703063965,0.020238518714904785,0.012060089968144894,0.10000000149011612,0.4679792489193888,34.666666666666664,0.005226480836236935
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,4,4,98400610,3,4,specimen_transfer:-1x0.1,260e5f5406d678a4,1,82112905.55791785,-2445.5274022221565,-1.5625547170639038,-0.011755228042602539,-0.012060089968144894,0.10000000149011612,0.4635659961553255,44.666666666666664,0.006972695007428757
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,remaining,46,98400620,3,0,mdl2,31dff50ad0cb7f98,1,2250463716.942639,0.0,-1.5507994890213013,0.0,0.0,0.0,0.5328600883318121,1951.0,0.05784399756180353
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,remaining,46,98400620,3,1,specimen_transfer:+1x0.05,b47415a82406e0aa,1,2256899228.841992,-6435511.899353027,-1.5423696041107178,0.008429884910583496,0.006030045449733734,0.05000000074505806,0.5315311614752717,1955.3333333333333,0.05893821460344121
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,remaining,46,98400620,3,2,specimen_transfer:-1x0.05,d76a02236bf57a8c,1,2251483932.5798383,-1020215.6371994019,-1.5590585470199585,-0.008259057998657227,-0.006030044984072447,0.05000000074505806,0.5316073896778004,1953.6666666666667,0.059346344864972235
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,remaining,46,98400620,3,3,specimen_transfer:+1x0.1,50de6d9d0d595d24,1,2265303408.5531354,-14839691.610496521,-1.5305609703063965,0.020238518714904785,0.012060089968144894,0.10000000149011612,0.5306144374787491,1963.3333333333333,0.05867090381167567
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,6,remaining,46,98400620,3,4,specimen_transfer:-1x0.1,260e5f5406d678a4,1,2248743176.000545,1720540.9420938492,-1.5625547170639038,-0.011755228042602539,-0.012060089968144894,0.10000000149011612,0.5314620363449404,1956.3333333333333,0.05888236216533882
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,1,1,98401200,3,0,mdl2,52c3739d583a558e,1,43920440.02641152,0.0,-1.796952486038208,0.0,0.0,0.0,0.44452198185624564,27.0,0.018229166666666668
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,1,1,98401200,3,1,specimen_transfer:+1x0.05,381fe12352af2713,1,44774168.1225098,-853728.0960982814,-1.790505290031433,0.006447196006774902,0.006175116635859013,0.05000000074505806,0.44452198185624564,29.0,0.018229166666666668
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,1,1,98401200,3,2,specimen_transfer:-1x0.05,858ab06778349956,1,43524498.869837284,395941.15657423437,-1.8024965524673462,-0.005544066429138184,-0.006175116635859013,0.05000000074505806,0.44452198185624564,27.0,0.018252933507170794
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,1,1,98401200,3,3,specimen_transfer:+1x0.1,07f7b1d962b10207,1,44329599.080945104,-409159.0545335859,-1.7852163314819336,0.011736154556274414,0.012350233271718025,0.10000000149011612,0.44452198185624564,29.0,0.018229166666666668
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,1,1,98401200,3,4,specimen_transfer:-1x0.1,a1727b25baa2b2e8,1,43178988.48070632,741451.5457051992,-1.8025561571121216,-0.005603671073913574,-0.012350233271718025,0.10000000149011612,0.44452198185624564,27.0,0.018252933507170794
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,4,4,98401210,3,0,mdl2,52c3739d583a558e,1,240848121.10260376,0.0,-1.796952486038208,0.0,0.0,0.0,0.43374925921768687,197.66666666666666,0.02777777777777778
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,4,4,98401210,3,1,specimen_transfer:+1x0.05,381fe12352af2713,1,237794632.29079667,3053488.811807096,-1.790505290031433,0.006447196006774902,0.006175116635859013,0.05000000074505806,0.43393271179519566,192.66666666666666,0.027083333333333334
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,4,4,98401210,3,2,specimen_transfer:-1x0.05,858ab06778349956,1,242270110.79613432,-1421989.6935305595,-1.8024965524673462,-0.005544066429138184,-0.006175116635859013,0.05000000074505806,0.43304269179059746,200.66666666666666,0.02781653935212901
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,4,4,98401210,3,3,specimen_transfer:+1x0.1,07f7b1d962b10207,1,236140178.40670195,4707942.695901811,-1.7852163314819336,0.011736154556274414,0.012350233271718025,0.10000000149011612,0.43393271179519566,190.66666666666666,0.028125
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,4,4,98401210,3,4,specimen_transfer:-1x0.1,a1727b25baa2b2e8,1,241708061.9124581,-859940.8098543286,-1.8025561571121216,-0.005603671073913574,-0.012350233271718025,0.10000000149011612,0.43393271179519566,200.33333333333334,0.02643456607715354
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,remaining,40,98401220,3,0,mdl2,52c3739d583a558e,1,2395740916.3663363,0.0,-1.796952486038208,0.0,0.0,0.0,0.4972168506153694,2202.6666666666665,0.06930439250036147
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,remaining,40,98401220,3,1,specimen_transfer:+1x0.05,381fe12352af2713,1,2395297663.353076,443253.01326036453,-1.790505290031433,0.006447196006774902,0.006175116635859013,0.05000000074505806,0.49755090045185607,2200.6666666666665,0.06824746632396644
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,remaining,40,98401220,3,2,specimen_transfer:-1x0.05,858ab06778349956,1,2394325526.5226936,1415389.8436427116,-1.8024965524673462,-0.005544066429138184,-0.006175116635859013,0.05000000074505806,0.49699002577004453,2203.0,0.06931667017969845
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,remaining,40,98401220,3,3,specimen_transfer:+1x0.1,07f7b1d962b10207,1,2398671900.9366484,-2930984.570312023,-1.7852163314819336,0.011736154556274414,0.012350233271718025,0.10000000149011612,0.49709709276505243,2206.0,0.06986220229026699
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,12,remaining,40,98401220,3,4,specimen_transfer:-1x0.1,a1727b25baa2b2e8,1,2392620696.2452073,3120220.121129036,-1.8025561571121216,-0.005603671073913574,-0.012350233271718025,0.10000000149011612,0.4966063010413966,2205.6666666666665,0.07005550302546065
gcn_residual_mdl2_network_ddpg_afd,52,routing_persistent_hotspot_cluster3,final,18,1,1,98401800,3,0,mdl2,52ea36f957114045,1,70855598.49354587,0.0,-1.6163122653961182,0.0,-0.0016745426692068577,0.02792639099061489,0.44993203443588586,66.0,0.0380952380952381
